Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
99.937,0.327919197,NaN,crossfeeding,0.026529485,0.929354113,0.881438204,0.881602356,8.730554865,0.863643399,0.833058815,0.008389552,1,NaN,NaN,,,0.99937,0.003279192,1,0,831.9191358,78.36661095,105.3224398,173.3416322,0.721919774,0.014469972,4000,100,29.09985159,0.027932785
99.92225,0.284086145,NaN,crossfeeding,0.03769391,0.90056115,0.811381741,0.81179021,8.814620674,0.839401912,0.833405754,0.008327463,1,NaN,NaN,,,0.9992225,0.002840861,1,0,840.5170021,77.05429658,105.6072599,42.0251029,0.722851385,0.01452725,4000,100,27.90972224,0.028286234
99.898,0.331052866,NaN,crossfeeding,0.053556669,0.860715508,0.684300778,0.684486198,8.935818023,0.821548819,0.83328987,0.00859623,1,NaN,NaN,,,0.99898,0.003310529,1,0,851.8314206,75.01876334,109.812682,29.48620303,0.723567529,0.014998832,4000,100,29.96383821,0.029195521
99.81325,0.463545507,NaN,crossfeeding,0.076094967,0.806087421,0.450437142,0.450563892,9.20932757,0.717172743,0.833070042,0.008983689,1,NaN,NaN,,,0.9981325,0.004635455,1,0,876.6277612,64.48327433,122.0322135,53.59701567,0.725399383,0.015631532,4000,100,37.22049919,0.031393687
99.54175,0.76403988,NaN,crossfeeding,0.108118075,0.732463016,0.18223405,0.182721264,9.501000796,0.460616999,0.832611641,0.009547647,1,NaN,NaN,,,0.9954175,0.007640399,1,0,903.7587617,39.25642065,136.4117396,36.04581229,0.728212444,0.016661327,4000,100,46.14272345,0.034970299
98.5085,1.690836405,NaN,crossfeeding,0.153617495,0.637641089,0.031351002,0.031446648,9.66389126,0.224114817,0.830935882,0.010791355,1,NaN,NaN,,,0.985085,0.016908364,1,0,915.9948714,9.894884309,166.5828955,91.85805456,0.732202822,0.018996417,4000,100,73.19210126,0.041748382
94.58125,3.659835848,NaN,crossfeeding,0.218264473,0.525081832,0.002385845,0.002372578,9.713264296,0.217723767,0.824946424,0.014127823,1,NaN,NaN,,,0.9458125,0.036598358,1,0,917.5052955,1.41278663,222.9266201,127.354108,0.732137438,0.025019794,4000,100,128.5791168,0.051600836
85.14025,5.843079662,NaN,crossfeeding,0.310116893,0.414195581,0.000479601,0.000454313,9.723311111,0.21658908,0.808483095,0.018729553,1,NaN,NaN,,,0.8514025,0.058430797,1,0,919.1516175,1.872950884,292.2331566,117.5766911,0.717477063,0.033208843,4000,100,197.6903777,0.063832148
73.08775,6.676979103,NaN,crossfeeding,0.440623643,0.323549343,0.000166793,0.000146027,9.686633629,0.218558869,0.779637934,0.025537567,1,NaN,NaN,,,0.7308775,0.066769791,1,0,922.0360966,2.553748363,346.0067758,105.883828,0.68762155,0.045122076,4000,100,252.1759047,0.079786243
61.858,6.359153717,NaN,crossfeeding,0.626051657,0.268246148,0.00070737,0.000660815,9.640394505,0.224513983,0.740786709,0.033670861,1,NaN,NaN,,,0.61858,0.063591537,1,0,925.9211828,3.367082878,371.5634573,84.86498078,0.648889708,0.061130397,4000,100,278.6262511,0.100124759
54.34075,5.715604906,NaN,crossfeeding,0.889513497,0.261696796,0.001100616,0.001028222,9.593787498,0.213724624,0.700351849,0.042208116,1,NaN,NaN,,,0.5434075,0.057156049,1,0,929.9646352,4.22079894,377.8097311,73.72278296,0.61769469,0.081406763,4000,100,285.7689725,0.127201977
49.67725,5.091127816,NaN,crossfeeding,1.263848203,0.335707454,0.01079546,0.01003312,9.554180737,0.215548738,0.662310268,0.057140379,1,NaN,NaN,,,0.4967725,0.050911278,1,0,933.7687743,5.714026282,371.8714403,63.83212999,0.597820928,0.11719825,4000,100,280.5890708,0.159166038
47.69975,4.746798915,NaN,crossfeeding,1.795714494,0.523977982,0.028630838,0.028385582,9.525049067,0.223053348,0.629666646,0.077972104,1,NaN,NaN,,,0.4769975,0.047467989,1,0,937.0331212,7.797194416,361.3583245,58.71031092,0.595482717,0.180116008,4000,100,270.6317648,0.199002632
46.9545,4.467821589,NaN,crossfeeding,2.55140652,0.921260056,0.09660381,0.099110261,9.505148757,0.239412759,0.60698486,0.116279435,1,NaN,NaN,,,0.469545,0.044678216,1,0,939.301289,11.62792091,350.7311635,59.52299796,0.625930112,0.320488791,4000,100,260.3833106,0.257499492
46.5635,4.220481933,NaN,crossfeeding,3.62511705,1.741881149,0.449706414,0.442180959,9.480954037,0.29274955,0.59986859,0.201336122,1,NaN,NaN,,,0.465635,0.042204819,1,0,940.012923,20.13358398,336.4814136,58.18313415,0.748437513,1.24897977,4000,100,246.5929242,0.388595187
46.97375,4.095187534,NaN,crossfeeding,5.150678076,3.300904547,1.43851193,1.448769285,9.373513505,0.780197003,0.684176386,0.745575531,1,NaN,NaN,,,0.4697375,0.040951875,1,0,931.5823035,74.55571676,320.1321133,65.67588065,2.456593079,14.99299288,4000,100,232.2693578,1.988495752
47.647,4.046960711,NaN,crossfeeding,7.318242219,6.316505376,3.616329062,3.512622704,9.019107593,1.74625437,1.021496242,1.72383743,1,NaN,NaN,,,0.47647,0.040469607,1,0,897.8541614,172.3639813,297.8927117,88.50317521,10.09838205,38.98091052,4000,100,216.54841,9.054927481
48.2125,3.942124269,NaN,crossfeeding,10.39798418,12.19327868,8.118969589,8.095909964,8.369277812,2.754565027,1.658372409,2.736619325,1,NaN,NaN,,,0.482125,0.039421243,1,0,834.1720812,273.6349537,267.2864129,112.8056597,26.0754563,66.07351496,4000,100,197.2416018,23.32525725
48.63175,3.904694858,NaN,crossfeeding,14.77377653,23.8722301,14.50958134,14.21148323,7.56636714,3.594038977,2.458123166,3.575816983,1,NaN,NaN,,,0.4863175,0.039046949,1,0,754.201059,357.5544214,240.133007,136.2579875,46.75444321,86.61408576,4000,100,182.8830953,40.71207371
48.8935,3.908792365,NaN,crossfeeding,20.9910372,47.49163581,25.35760364,25.29353151,6.979168832,4.076146203,3.041713332,4.060206423,1,NaN,NaN,,,0.488935,0.039087924,1,0,695.8660466,405.95939,221.0034049,146.5273805,63.33805969,99.60350878,4000,100,172.2946073,54.0860397
49.09727432,4.022913873,NaN,crossfeeding,29.82471286,94.80245045,46.17181134,45.83588486,6.502413013,4.358885314,3.511681292,4.346637905,1,NaN,NaN,,,0.490972743,0.040229139,1,0,648.8721471,434.605427,206.528811,153.2693873,76.07222785,106.9564173,4000,100,164.247436,63.74032236
49.2175,4.170275021,NaN,crossfeeding,42.37587161,190.7345479,73.8294848,72.74659641,6.105518315,4.577300549,3.911857961,4.562010948,1,NaN,NaN,,,0.492175,0.04170275,1,0,608.8797571,456.1164278,196.567926,159.6967242,87.36343857,112.3267401,4000,100,159.2905721,72.06080586
49.69269269,4.480259969,NaN,crossfeeding,60.20894493,376.5187983,115.6027551,111.9323394,5.897551595,4.685418042,4.11361181,4.675122522,1,NaN,NaN,,,0.496926927,0.0448026,1,0,588.7040326,467.4310939,190.3490594,161.4551198,93.51977586,115.2218201,4000,100,155.5679446,76.59797374
49.83220805,4.80425573,NaN,crossfeeding,85.54672536,753.5084454,172.912385,171.0461233,5.508332333,4.809768574,4.504871273,4.797186012,1,NaN,NaN,,,0.498322081,0.048042557,1,0,549.586162,479.635208,180.4038899,166.1292287,103.5592008,117.7533283,4000,100,150.0621648,83.26533564
50.32741371,5.543732529,NaN,crossfeeding,121.547425,1497.594397,295.5159523,290.8918467,5.418595257,4.863034699,4.593983542,4.851369851,1,NaN,NaN,,,0.503274137,0.055437325,1,0,540.6927986,485.0352634,177.843156,166.6007927,106.9437351,119.4496689,4000,100,148.4819815,85.83905036
51.10077519,6.309282737,NaN,crossfeeding,172.6983291,2918.213406,483.2859627,479.2623364,5.268009209,4.903788523,4.746071365,4.890497413,1,NaN,NaN,,,0.511007752,0.063092827,1,0,525.492007,488.9427579,172.813737,166.8272709,111.3105747,120.642351,4000,100,145.061816,88.78538127
51.91664581,7.449038259,NaN,crossfeeding,245.3751107,5749.452909,748.3216396,749.8546548,5.286061839,4.934329581,4.728735872,4.920577032,1,NaN,NaN,,,0.519166458,0.074490383,1,0,527.2331609,491.9409378,175.5018394,169.0229684,111.4664567,121.28487,4000,100,147.5593897,89.10551375
52.65272909,8.433743288,NaN,crossfeeding,348.6365228,11312.75099,1249.529272,1204.337776,5.195845588,4.95019634,4.813604996,4.941163798,1,NaN,NaN,,,0.526527291,0.084337433,1,0,518.7306257,494.0161322,173.2474647,169.7294438,112.9734702,121.0797541,4000,100,146.2506533,89.80267719
51.1524024,7.148541696,NaN,crossfeeding,495.3535209,24240.98398,2970.609231,2915.061976,5.120060751,4.966871102,4.889923814,4.9577094,1,NaN,NaN,,,0.511524024,0.071485417,1,0,511.1133942,495.6555252,169.3113404,168.5570575,115.53799,122.0385047,4000,100,143.0963183,91.62663506
48.67534418,6.139796554,NaN,crossfeeding,703.8135555,54427.15559,24780.77283,24838.49104,4.942971662,4.980086465,5.066670136,4.970842493,1,NaN,NaN,,,0.486753442,0.061397966,1,0,493.435527,496.9761123,164.2988953,169.2265293,119.59969,122.0580604,4000,100,139.8659265,93.92854372
50.81772533,11.53557378,NaN,crossfeeding,1000,105108.1305,89789.67068,87411.34587,5.075050027,4.984880603,4.934896934,4.975589646,1,NaN,NaN,,,0.508177253,0.115355738,1,0,506.6198666,497.4414531,168.5438215,169.1286739,117.3377701,122.7817185,4000,100,142.7876887,92.98456236
