Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
1.454,0.695617711,NaN,crossfeeding,0.013141474,6.04E-05,0.014579078,0.014595598,11.67968377,0.839062091,1.265111601,0.073044899,1,NaN,NaN,,,0.01454,0.006956177,1,0,873.4888082,7.304488066,12472.89245,3481.477551,1.65973029,0.184888656,4000,100,12336.47743,0.059222928
1.8015,0.934931949,NaN,crossfeeding,0.018671811,0.000180188,0.042230853,0.04225779,11.63307959,0.807209766,1.280161503,0.068635649,1,NaN,NaN,,,0.018015,0.009349319,1,0,871.9838181,6.86356335,11361.26119,3977.901321,1.721915261,0.175472974,4000,100,11225.93265,0.083101787
2.5455,1.183608782,NaN,crossfeeding,0.026529485,0.000521226,0.112798649,0.112921145,11.51390385,0.838512866,1.305240453,0.064084719,1,NaN,NaN,,,0.025455,0.011836088,1,0,869.4759238,6.408470882,9134.893014,4253.450859,1.829726797,0.170110242,4000,100,9002.323032,0.126074158
3.975743936,1.548632092,NaN,crossfeeding,0.03769391,0.001137927,0.15138944,0.150961943,11.26512173,0.772664553,1.337093006,0.054062662,1,NaN,NaN,,,0.039757439,0.015486321,1,0,866.2906676,5.406266288,6252.104561,3270.864215,1.974892326,0.197367384,4000,100,6125.201593,0.187074618
6.2535,1.906629946,NaN,crossfeeding,0.053556669,0.002007462,0.098651157,0.098959172,10.88821598,0.63033157,1.36585583,0.044486943,1,NaN,NaN,,,0.062535,0.019066299,1,0,863.4143834,4.448693198,3729.318863,1662.293388,2.089557189,0.169431926,4000,100,3610.765616,0.223995041
9.575,2.397785437,NaN,crossfeeding,0.076094967,0.003379366,0.050139679,0.050250541,10.46530678,0.520926184,1.386725299,0.041021454,1,NaN,NaN,,,0.09575,0.023977854,1,0,861.3274345,4.10214492,2248.352056,832.4517533,2.177362649,0.15490241,4000,100,2138.82941,0.254355595
13.594,2.819071478,NaN,crossfeeding,0.108118075,0.005610968,0.032166003,0.032098589,10.04376982,0.426555657,1.392939241,0.040896641,1,NaN,NaN,,,0.13594,0.028190715,1,0,860.7060384,4.089663179,1426.731222,434.6140572,2.222853684,0.148689908,4000,100,1325.85391,0.282573955
18.203,3.185952134,NaN,crossfeeding,0.153617495,0.009320267,0.022680505,0.022397441,9.67595839,0.364235361,1.386453434,0.044562762,1,NaN,NaN,,,0.18203,0.031859521,1,0,861.3546163,4.456274967,975.4909293,249.3308756,2.247294189,0.163336843,4000,100,881.8667586,0.325041064
22.8405,3.602576821,NaN,crossfeeding,0.218264473,0.015582917,0.019463072,0.019382217,9.394879823,0.309186677,1.363775781,0.051916228,1,NaN,NaN,,,0.228405,0.036025768,1,0,863.6223777,5.191622364,723.7165916,164.8059846,2.241196417,0.193655579,4000,100,635.4528247,0.381312035
27.5645,3.811605928,NaN,crossfeeding,0.310116893,0.026045024,0.018867658,0.019168898,9.186159617,0.275620142,1.335011424,0.065459152,1,NaN,NaN,,,0.275645,0.038116059,1,0,866.4988056,6.545912878,563.0205253,115.1676618,2.232223613,0.246475884,4000,100,478.6349967,0.449968112
31.817,3.942525967,NaN,crossfeeding,0.440623643,0.044344949,0.023116289,0.022921503,9.059858001,0.261340381,1.296197003,0.083036563,1,NaN,NaN,,,0.31817,0.03942526,1,0,870.3802349,8.303650845,468.0507122,88.67010458,2.222522235,0.329864416,4000,100,385.9696852,0.542395564
35.77625,4.137473376,NaN,crossfeeding,0.626051657,0.076090282,0.028800921,0.028672266,8.99046908,0.258233031,1.254268696,0.11098377,1,NaN,NaN,,,0.3577625,0.041374734,1,0,874.5730484,11.09836899,404.1673361,75.63051167,2.226350473,0.462777259,4000,100,323.3388018,0.65316051
38.8505,4.188394651,NaN,crossfeeding,0.889513497,0.136084031,0.050425564,0.051174354,8.957746425,0.268437567,1.209722475,0.149381143,1,NaN,NaN,,,0.388505,0.041883947,1,0,879.0276548,14.93810515,362.9935948,64.80392913,2.24899582,0.685497792,4000,100,282.7523738,0.785567353
41.43775,4.172424348,NaN,crossfeeding,1.263848203,0.245140327,0.10877001,0.108548787,8.94675531,0.324556239,1.175429427,0.228147897,1,NaN,NaN,,,0.4143775,0.041724243,1,0,882.4569477,22.81477607,333.5624454,61.70028616,2.375630865,1.294735379,4000,100,253.5180148,0.993996527
43.41275,4.165199568,NaN,crossfeeding,1.795714494,0.455285174,0.266607003,0.260669913,8.909167771,0.442567312,1.171267429,0.378826366,1,NaN,NaN,,,0.4341275,0.041651996,1,0,882.8731434,37.88261701,310.170365,61.78060912,2.810748655,3.227726266,4000,100,230.7970946,1.438881264
45.138,4.059797532,NaN,crossfeeding,2.55140652,0.844780536,0.625427711,0.622499069,8.81617316,0.800841482,1.238118688,0.764454742,1,NaN,NaN,,,0.45138,0.040597975,1,0,876.1880079,76.44544811,290.6980009,67.95542086,4.58335014,12.73750921,4000,100,212.9730917,3.050412254
46.387,4.0385927,NaN,crossfeeding,3.62511705,1.604782843,1.222373048,1.224989781,8.490699553,1.68061624,1.550768713,1.655432297,1,NaN,NaN,,,0.46387,0.040385927,1,0,844.9244787,165.5368647,268.9545868,89.34537695,12.28955595,34.94854965,4000,100,196.8626079,9.884672351
47.22375,3.95906377,NaN,crossfeeding,5.150678076,3.111101384,2.701502568,2.643458708,8.007642388,2.516005063,2.023692926,2.494903127,1,NaN,NaN,,,0.4722375,0.039590638,1,0,797.6344033,249.4791391,246.7670019,109.5743917,25.07186009,56.61014552,4000,100,182.6446653,20.97652703
47.72875,3.924496584,NaN,crossfeeding,7.318242219,6.106752016,4.785840732,4.733587134,7.328347512,3.323096359,2.697223105,3.304234438,1,NaN,NaN,,,0.4772875,0.039244966,1,0,730.2881232,330.4025246,223.8477041,128.5677434,43.71307221,77.36748932,4000,100,170.1430269,36.43805973
48.088,3.954523486,NaN,crossfeeding,10.39798418,12.09964846,8.493890312,8.332012761,6.8863738,3.787287163,3.133082147,3.77064161,1,NaN,NaN,,,0.48088,0.039545235,1,0,686.7108356,377.0315841,212.2893263,140.3528346,57.62779742,89.67884246,4000,100,164.8671822,47.81159368
48.259,3.896141553,NaN,crossfeeding,14.77377653,24.22233181,15.83716141,15.47438884,6.319926445,4.12422747,3.695421919,4.110425706,1,NaN,NaN,,,0.48259,0.038961416,1,0,630.488225,410.9993633,193.1666953,147.5296571,73.71901453,99.65890407,4000,100,153.225225,60.06287137
48.39725,4.025970993,NaN,crossfeeding,20.9910372,48.2887911,25.48961208,24.85375878,5.975144786,4.399073542,4.039588942,4.385193254,1,NaN,NaN,,,0.4839725,0.04025971,1,0,596.084662,438.4633638,186.4092371,154.5790498,84.92604676,106.2384883,4000,100,150.7068819,68.60776794
48.68242061,4.020225005,NaN,crossfeeding,29.82471286,96.08895245,40.79838297,39.2822413,5.653023673,4.57166304,4.359428461,4.559235458,1,NaN,NaN,,,0.486824206,0.04020225,1,0,564.1048347,455.8662887,178.3576881,158.7666926,94.35780693,110.2131881,4000,100,146.4010114,75.35319042
48.87246812,4.141379896,NaN,crossfeeding,42.37587161,192.5304495,72.30992589,69.99559111,5.530297951,4.686903219,4.482369456,4.674822224,1,NaN,NaN,,,0.488724681,0.041413799,1,0,551.8283747,467.4070432,177.2057161,161.8320345,99.59074005,113.9404613,4000,100,146.6215207,79.49910411
49.20210105,4.431139028,NaN,crossfeeding,60.20894493,383.4011723,112.1419776,106.342347,5.461404659,4.753431491,4.549293507,4.74293911,1,NaN,NaN,,,0.492021011,0.04431139,1,0,545.1491254,474.2058793,176.971825,164.2519711,102.3333945,115.3734672,4000,100,147.1448841,81.63732311
49.74168542,4.759538167,NaN,crossfeeding,85.54672536,759.2957701,200.3503109,194.8231895,5.285463786,4.826643628,4.730013694,4.812056839,1,NaN,NaN,,,0.497416854,0.047595382,1,0,527.0852829,481.1116752,171.2669715,164.612819,108.6528958,118.2138277,4000,100,143.330844,86.27986621
50.3380035,5.519686542,NaN,crossfeeding,121.547425,1486.329258,282.2781394,287.6016307,5.331480925,4.858770334,4.678651986,4.848995899,1,NaN,NaN,,,0.503380035,0.055196865,1,0,532.2159588,484.8102033,174.6206895,166.4485621,107.913088,118.2556203,4000,100,146.1960006,86.02330361
50.89994997,6.335381877,NaN,crossfeeding,172.6983291,2952.969827,426.4045191,427.3912154,5.177218096,4.906070109,4.830970682,4.8979827,1,NaN,NaN,,,0.5089995,0.063353819,1,0,516.9974974,489.6976991,170.7408969,167.8273134,112.0324112,119.6208408,4000,100,143.9373097,88.69413348
51.86086086,7.345482678,NaN,crossfeeding,245.3751107,5725.273408,796.78452,807.2179984,5.157240515,4.932585201,4.852423736,4.92324338,1,NaN,NaN,,,0.518608609,0.073454827,1,0,514.8585958,492.2164688,169.6989974,167.5557078,114.5607054,121.5358266,4000,100,143.1018677,91.01468926
52.32141071,8.377057022,NaN,crossfeeding,348.6365228,11526.19585,1270.869776,1248.912321,4.991486571,4.954122927,5.021866726,4.940675046,1,NaN,NaN,,,0.523214107,0.08377057,1,0,497.9033544,493.9724967,165.6449562,169.1654906,117.2268818,120.4954866,4000,100,140.730018,92.0077364
51.02550638,6.807564566,NaN,crossfeeding,495.3535209,24263.97549,2983.266751,2946.305383,5.128501133,4.96781788,4.882101561,4.957860997,1,NaN,NaN,,,0.510255064,0.068075646,1,0,511.8943257,495.6716994,170.7112413,169.4365127,115.1553915,121.7540567,4000,100,144.4097175,91.32047584
48.69036295,6.187879852,NaN,crossfeeding,703.8135555,54365.52416,26455.50421,26265.62876,4.875841623,4.979684742,5.134728217,4.969528462,1,NaN,NaN,,,0.48690363,0.061878799,1,0,486.6446028,496.8311262,162.5826678,169.8535176,120.8268381,121.6229766,4000,100,138.8088362,94.46140426
50.58201058,10.94719863,NaN,crossfeeding,1000,105162.3294,84390.34528,82718.16907,4.949480361,4.987746167,5.059482,4.978853515,1,NaN,NaN,,,0.505820106,0.109471986,1,0,494.1454303,497.7865835,164.9342037,169.5989274,119.0957498,121.5102085,4000,100,140.4368479,93.49739167
