Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
100.0,0.0,-2.132713504013202e-20,quadratic,0.005336699231206312,0.9586267692172494,4.740867750299749,4.7407447023383185,7.2704998529820575,0.08026119122011426,0.7893063627602039,0.007845425845748254,0,-0.9964653383126533,-0.9964653383126533,85.84880615671719,1.8658647637353305,1.0,0.0,1.0,0.0,726.0201050492909,10.2503284915661,53.87907498995424,1.1755081697391951,0.6330687087619112,0.012496102137162514,4000,100,1.0189068777421193,0.010064174468168555
100.0,0.0,-2.9885279405134765e-19,quadratic,0.006579332246575682,0.9491514190849011,4.420140678742035,4.419988745639755,6.958287492515787,0.07665511133740945,0.7524039015051044,0.007501043627216328,0,-0.9960195793665946,-0.9960195793665946,86.53001337232043,1.8726149432546517,1.0,0.0,1.0,0.0,694.8018576726329,9.82419341409799,49.4411145519983,1.076227554468707,0.5762264294490634,0.011409678225164534,4000,100,1.0233497234966653,0.01011479844896054
100.0,0.0,-2.53748821693759e-19,quadratic,0.008111308307896872,0.9375516113764844,4.058911692103925,4.058796063936192,6.608164701129549,0.07266612673053756,0.7113994069679429,0.007119587208589212,0,-0.9956068167901105,-0.9956068167901105,87.29014850392295,1.8801412507317252,1.0,0.0,1.0,0.0,659.7928434648297,9.348176777098756,44.697223145929385,0.9711675580947187,0.5162715367851448,0.010265894856529107,4000,100,1.0293824286748043,0.010182420550803992
100.0,0.0,-1.4126043022004006e-19,quadratic,0.01,0.9233748430735834,3.6585483339838785,3.6585838379549562,6.221880786897167,0.06832553817736989,0.6666114348902582,0.006703621609151714,0,-0.9952748702851779,-0.9952748702851779,88.12427727706806,1.8883923776202554,1.0,0.0,1.0,0.0,621.1679317840133,8.824857528511355,39.749141432488834,0.862777360677446,0.45464097163849815,0.009092038072510003,4000,100,1.0373409061287244,0.010270166512049187
100.0,0.0,2.320074914044678e-19,quadratic,0.012328467394420659,0.9060848380714877,3.2228645813458248,3.223108765008484,5.803305815376619,0.0636845185552441,0.6185978097214216,0.0062575489493442125,0,-0.9950917779914843,-0.9950917779914843,89.02295230297858,1.897272446836784,1.0,0.0,1.0,0.0,579.3140306322355,8.259480506446655,34.725895591528726,0.7540509709150478,0.3930439678599728,0.007920741510910077,4000,100,1.0475372047446432,0.010380717667832582
100.0,0.0,-4.610335671679177e-19,quadratic,0.01519911082952933,0.8850529756400888,2.7579424179057614,2.758423074891407,5.3585065568632695,0.05881284488372886,0.5681477920775214,0.005787580091149902,0,-0.9951534906800443,-0.9951534906800443,89.9722155475234,1.906641575917224,1.0,0.0,1.0,0.0,534.8376731919915,7.660034611219143,29.77381613796329,0.6483127765780504,0.33330787400791434,0.0067875642665732394,4000,100,1.060223618016639,0.010515960365351861
100.0,0.0,-4.0505560148574733e-20,quadratic,0.01873817422860383,0.8595531624092037,2.2724372615338915,2.273069300289972,4.895542569370591,0.05379555868397649,0.5162421292970248,0.005301531324755421,0,-0.9955961390556143,-0.9955961390556143,90.95420187189572,1.916322420697778,1.0,0.0,1.0,0.0,488.5446155408219,7.037034721884094,25.04190259452268,0.5489357258562334,0.2771827087743865,0.0057279268276171445,4000,100,1.0755655460030644,0.010676772713260422
99.99375,0.19801751816442906,3.9999999999999814e-05,quadratic,0.02310129700083158,0.8280828026354988,1.77347974683144,1.7733278240398171,4.425879407603648,0.059741745184112446,0.46398663657938516,0.004842635194552933,0,-1.0036743760118907,-1.0036743760118907,91.99202621940712,1.9427379195612833,0.9999375,0.001980175181644291,0.9999775,0.001012172786632797,441.472696130923,6.606962350820848,21.308306195837222,23.15970610698058,0.22617266766842362,0.004760427383412742,4000,100,1.7198976651872029,0.010889068744173173
99.9645,0.5303204220091849,0.00023250000000000056,quadratic,0.028480358684358047,0.788514382673615,1.282364083699323,1.2829509327291833,3.957903005770066,0.06144643040330557,0.4124427131067058,0.004448209315339274,0,-1.0512957769930087,-1.0512957769930087,92.97246395932115,1.9176520073163859,0.999645,0.005303204220091849,0.9998775000000001,0.0025416517759126647,394.4519430523847,5.915432172481881,18.137365446993666,23.155914060180354,0.1812325130589878,0.003933872117543981,4000,100,2.472369243909942,0.011123521464167336
99.80425,1.1103746833839467,0.0010475,quadratic,0.03511191734215135,0.7266161514904627,0.8305562564167196,0.8306244723658636,3.507568898543852,0.07387752108016124,0.3627073267804281,0.0040707381619066,0,-1.4111177349153148,-1.4111177349153148,93.97192641317325,1.9350644093517442,0.9980425,0.011103746833839469,0.99909,0.0067728797420299755,348.6415748295711,5.351141209877727,17.276800092822565,26.792687996384522,0.14306708032841786,0.0032744179709315994,4000,100,4.973760514790436,0.011510475428213592
98.8285,2.872470669998216,0.005730000000000001,quadratic,0.043287612810830614,0.5846197627480226,0.42846795279742406,0.4250670503606043,3.0955800100605337,0.09526821480038743,0.3151875503224068,0.004214373355148503,0,-2.611381221535821,-2.611381221535821,94.81313736957684,1.9583342564713515,0.9882850000000001,0.02872470669998216,0.9940150000000001,0.018201092686978993,304.515805555942,4.945486315906492,22.7371764649276,33.87763670547372,0.11159545233670752,0.0028203656528210564,4000,100,13.154560866241226,0.012252260458467792
96.08325,4.913279906284599,0.01692,quadratic,0.05336699231206313,0.34131198330613244,0.1611046645714727,0.15179863647203257,2.7157520868056366,0.08848168178219297,0.27039008430354444,0.004493639284331517,0,-6.092701064211522,-6.092701064211522,95.6531717508847,1.9445711091526707,0.9608325,0.04913279906284599,0.9777525,0.033442842937615215,263.02166857790667,4.568362582673235,26.52773571511032,27.508949202607955,0.08653440651586519,0.0025378389188587687,4000,100,19.15242631812115,0.013423608826187313
91.043,6.078499074607151,0.032207499999999986,quadratic,0.06579332246575682,0.10624898898451297,0.04256460872561901,0.030267843654975885,2.3582672880524207,0.06502233003111815,0.22920134394579117,0.004306207381318,0,419833881859.7222,-9.090316445748208,96.44885488106459,1.9533794527102093,0.9104300000000001,0.060784990746071514,0.9426325,0.04657944765398146,224.93479882471695,4.274558065370035,24.48263138857387,16.845198161232766,0.06713151209464772,0.00242688933908719,4000,100,18.921206786675754,0.014598256028090862
83.87875,6.3869827334587335,0.047125,quadratic,0.08111308307896872,0.013304174440539565,0.014878261590862661,0.005065570238348141,2.021450801358532,0.04642275912125969,0.19229368447898537,0.0037563926310467165,0,-9.519671120197522,-9.519671120197522,97.09601899996254,1.9443016770991541,0.8387875,0.06386982733458733,0.8859125,0.05405799981270117,190.4570660290905,3.8518418306481514,19.378009281345157,9.644760577655664,0.05241777668509366,0.00222639891579527,4000,100,15.291745939032108,0.015440915594590082
76.16375,5.948733977704835,0.05675,quadratic,0.1,0.004007747242920206,0.00973176853920954,0.003066528205137288,1.7166928970063702,0.03581647636013831,0.16035279193023694,0.003072049828851155,0,-8.780152198345688,-8.780152198345688,97.73466795949787,1.9219622870570339,0.7616375000000001,0.05948733977704836,0.8183875,0.05422937251849776,160.3546391890004,3.2985503036358725,13.865691915376697,5.405681054187615,0.040997678934162965,0.002011567055546673,4000,100,10.918657412744574,0.01528466105434111
68.222,5.524646233018002,0.06036,quadratic,0.12328467394420659,0.004425558811262601,0.007274646451287503,0.0024446924458386434,1.4474213752716303,0.029381863374654822,0.13299119114645275,0.0025442957768619665,0,-8.615186661912881,-8.615186661912881,98.31929613286007,1.9665306914915783,0.68222,0.055246462330180025,0.7425799999999999,0.05385808760065661,134.25793533172066,2.8411035292575115,9.642273010375707,3.225739656605194,0.032207592694852884,0.0018247855202320625,4000,100,7.547244372782489,0.01452093577230055
60.53725,5.249439249815166,0.0623275,quadratic,0.1519911082952933,0.005363189550662666,0.00599983884107964,0.0023360790198785173,1.212742731334767,0.023631735894577684,0.10980113469517667,0.0021108848893569713,0,922259885479.7137,-7.482421006007328,98.67057331869782,1.9850674774852601,0.6053725,0.05249439249815165,0.6676974999999999,0.052860888128653305,111.83403311967766,2.425253166765046,6.771964938242307,2.0146763598398745,0.02533073802088761,0.0016100946465072972,4000,100,5.301220005836996,0.013274448840539278
